image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/170688282/stock-photo-architect-in-wheelchair-looking-at-blueprints,/teamspace/studios/this_studio/business_images/Smiling young architect in wheelchair looking at blueprints and holding pencil in his mouth.jpg,Smiling young architect in wheelchair looking at blueprints and holding pencil in his mouth
https://cdn.create.vista.com/api/media/small/125586364/stock-photo-startup-business-team-on-meeting-in-modern-bright-office-interior-brainstorming,"/teamspace/studios/this_studio/business_images/Startup business team on meeting in modern bright office interior brainstorming, working on laptop and tablet computer.jpg","Startup business team on meeting in modern bright office interior brainstorming, working on laptop and tablet computer"
https://cdn.create.vista.com/api/media/small/361827028/stock-photo-angry-african-american-businesswoman-showing-middle-fingers-while-sitting-businessman,/teamspace/studios/this_studio/business_images/Angry african american businesswoman showing middle fingers while sitting opposite businessman in private jet.jpg,Angry african american businesswoman showing middle fingers while sitting opposite businessman in private jet
https://cdn.create.vista.com/api/media/small/274474472/stock-photo-teamwork-business-people-join-hands-in-meeting,"/teamspace/studios/this_studio/business_images/Businessmen and businesswomen joining hands in group meeting at multicultural office room showing teamwork, support and unity in business. Diversity workplace and corporate people working concept..jpg","Businessmen and businesswomen joining hands in group meeting at multicultural office room showing teamwork, support and unity in business. Diversity workplace and corporate people working concept."
https://cdn.create.vista.com/api/media/small/275760376/stock-photo-attractive-brunette-woman-formal-wear-writing-notebook,/teamspace/studios/this_studio/business_images/Attractive and brunette woman in formal wear writing in notebook.jpg,Attractive and brunette woman in formal wear writing in notebook
https://cdn.create.vista.com/api/media/small/50877713/stock-photo-man-with-tablet-pc,/teamspace/studios/this_studio/business_images/Young handsome businessman holding tablet pc in hand.jpg,Young handsome businessman holding tablet pc in hand
https://cdn.create.vista.com/api/media/small/164733294/stock-photo-businesswoman,/teamspace/studios/this_studio/business_images/Half-length shot of businesswoman in a suit posing with hands on her stomach and looking at camera.jpg,Half-length shot of businesswoman in a suit posing with hands on her stomach and looking at camera
https://cdn.create.vista.com/api/media/small/69406027/stock-photo-happy-businessman-computing,/teamspace/studios/this_studio/business_images/Happy businessman computing on background of secretary.jpg,Happy businessman computing on background of secretary
https://cdn.create.vista.com/api/media/small/154384710/stock-photo-smiling-businessman-in-wheelchair,/teamspace/studios/this_studio/business_images/Side view of smiling disabled businessman in wheelchair isolated on white.jpg,Side view of smiling disabled businessman in wheelchair isolated on white
https://cdn.create.vista.com/api/media/small/115724182/stock-photo-business-team-discussing-plans,/teamspace/studios/this_studio/business_images/Group of business team discussing plans during meeting.jpg,Group of business team discussing plans during meeting
https://cdn.create.vista.com/api/media/small/317585436/stock-photo-handsome-businessman-suit-punching-looking-camera-isolated-grey,/teamspace/studios/this_studio/business_images/Handsome businessman in suit punching and looking at camera isolated on grey.jpg,Handsome businessman in suit punching and looking at camera isolated on grey
https://cdn.create.vista.com/api/media/small/115722232/stock-photo-managers-interviewing-potential-candidate,/teamspace/studios/this_studio/business_images/Two managers interviewing potential candidate.jpg,Two managers interviewing potential candidate
https://cdn.create.vista.com/api/media/small/283879220/stock-photo-attentive-african-american-businessman-glasses-using-laptop-while-standing-wall,/teamspace/studios/this_studio/business_images/Attentive african american businessman in glasses using laptop while standing by wall with bicycle.jpg,Attentive african american businessman in glasses using laptop while standing by wall with bicycle
https://cdn.create.vista.com/api/media/small/71050999/stock-photo-double-exposure-of-businessman-working-with-new-modern-computer,/teamspace/studios/this_studio/business_images/Double exposure of businessman working with new modern computer show social network structure as concept.jpg,Double exposure of businessman working with new modern computer show social network structure as concept
https://cdn.create.vista.com/api/media/small/164827448/stock-photo-multiethnic-businesswomen,/teamspace/studios/this_studio/business_images/Beautiful young multiethnic businesswomen working with clipboard in office.jpg,Beautiful young multiethnic businesswomen working with clipboard in office
https://cdn.create.vista.com/api/media/small/124141742/stock-photo-creative-idea-concept,"/teamspace/studios/this_studio/business_images/Top view of white desktop with creative lightbulb sketch, coffee mug and pen. Idea concept. 3D Rendering.jpg","Top view of white desktop with creative lightbulb sketch, coffee mug and pen. Idea concept. 3D Rendering"
https://cdn.create.vista.com/api/media/small/689854130/stock-photo-supportive-wife-coffee-cup-hugging-husband-working-laptop-home-office,"/teamspace/studios/this_studio/business_images/Supportive wife with coffee cup hugging husband working on laptop in home office, child-free couple.jpg","Supportive wife with coffee cup hugging husband working on laptop in home office, child-free couple"
https://cdn.create.vista.com/api/media/small/564418284/stock-photo-successful-business-man-company-ceo-sits-in-the-office-during-corporate-brainstorm-looks-at-camera,"/teamspace/studios/this_studio/business_images/Successful business man, company ceo, sits in the office during corporate brainstorm, looks at camera, smiles. Portrait of attractive caucasian male business leader in formal suit at briefing meeting.jpg","Successful business man, company ceo, sits in the office during corporate brainstorm, looks at camera, smiles. Portrait of attractive caucasian male business leader in formal suit at briefing meeting"
https://cdn.create.vista.com/api/media/small/493886908/stock-photo-cropped-view-african-american-businessman-suit-messaging-cellphone-banner,"/teamspace/studios/this_studio/business_images/Cropped view of african american businessman in suit messaging on cellphone, banner.jpg","Cropped view of african american businessman in suit messaging on cellphone, banner"
https://cdn.create.vista.com/api/media/small/194163788/stock-photo-handsome-young-businessman-digital-tablet-office-building,/teamspace/studios/this_studio/business_images/Handsome young businessman with digital tablet by the office building.jpg,Handsome young businessman with digital tablet by the office building
https://cdn.create.vista.com/api/media/small/547785048/stock-photo-cheerful-man-suit-typing-laptop-keyboard-cellphone-hotel-lobby,/teamspace/studios/this_studio/business_images/Cheerful man in suit typing on laptop keyboard near cellphone in hotel lobby.jpg,Cheerful man in suit typing on laptop keyboard near cellphone in hotel lobby
https://cdn.create.vista.com/api/media/small/194201298/stock-photo-handsome-young-businessman-digital-tablet-office-building,/teamspace/studios/this_studio/business_images/Handsome young businessman with digital tablet by the office building.jpg,Handsome young businessman with digital tablet by the office building
https://cdn.create.vista.com/api/media/small/223477382/stock-photo-cropped-shot-businesswoman-flirting-businessman-workplace-office,/teamspace/studios/this_studio/business_images/Cropped shot of businesswoman flirting with businessman at workplace in office.jpg,Cropped shot of businesswoman flirting with businessman at workplace in office
https://cdn.create.vista.com/api/media/small/557408628/stock-photo-we-get-the-job-done-with-a-smile-portrait-of-a-group-of-smiling-colleagues,/teamspace/studios/this_studio/business_images/Portrait of a group of smiling colleagues working together in an office..jpg,Portrait of a group of smiling colleagues working together in an office.
https://cdn.create.vista.com/api/media/small/133670284/stock-photo-baker-kneading-dough,"/teamspace/studios/this_studio/business_images/Partial view of baker kneading dough, black and white photo.jpg","Partial view of baker kneading dough, black and white photo"
https://cdn.create.vista.com/api/media/small/133240488/stock-photo-business-meeting-manager-discussing-work-with-his-colleagues,/teamspace/studios/this_studio/business_images/Business meeting - manager discussing work with his colleagues..jpg,Business meeting - manager discussing work with his colleagues.
https://cdn.create.vista.com/api/media/small/196753554/stock-photo-partial-view-man-typing-laptop-table-coffee-cup-textbook-photo,"/teamspace/studios/this_studio/business_images/Partial view of man typing on laptop at table with coffee cup, textbook, photo frame and potted plant.jpg","Partial view of man typing on laptop at table with coffee cup, textbook, photo frame and potted plant"
https://cdn.create.vista.com/api/media/small/117926096/stock-photo-successful-businessteam-of-three-sitting-in-office-and-planning,/teamspace/studios/this_studio/business_images/Successful group of business people at the office.jpg,Successful group of business people at the office
https://cdn.create.vista.com/api/media/small/149974556/stock-photo-men-working-on-project,/teamspace/studios/this_studio/business_images/Young professional group working on new business project in small business office.jpg,Young professional group working on new business project in small business office
https://cdn.create.vista.com/api/media/small/207988440/stock-photo-handshake-business-partners-in-the-office,/teamspace/studios/this_studio/business_images/Handshake business partners in the office.the business concept..jpg,Handshake business partners in the office.the business concept.
https://cdn.create.vista.com/api/media/small/177721538/stock-photo-young-african-amercian-businessman-businesswoman-looking-tablet-hands-pink-blue,/teamspace/studios/this_studio/business_images/Young african amercian businessman and businesswoman looking into tablet in hands on pink and blue background.jpg,Young african amercian businessman and businesswoman looking into tablet in hands on pink and blue background
https://cdn.create.vista.com/api/media/small/236851484/stock-photo-young-colleagues-working-together-modern-office,/teamspace/studios/this_studio/business_images/Young colleagues working together in modern office.jpg,Young colleagues working together in modern office
https://cdn.create.vista.com/api/media/small/225365234/stock-photo-portrait-smiling-african-american-adult-businesswoman-formal-wear-glasses-holding,/teamspace/studios/this_studio/business_images/Portrait of smiling african american adult businesswoman in formal wear and glasses holding coffee to go and looking at camera.jpg,Portrait of smiling african american adult businesswoman in formal wear and glasses holding coffee to go and looking at camera
https://cdn.create.vista.com/api/media/small/229319212/stock-photo-portrait-young-businesswoman-using-tablet-office-while-other-business-people,/teamspace/studios/this_studio/business_images/Portrait of young businesswoman using with tablet in office while other business people talking in background.jpg,Portrait of young businesswoman using with tablet in office while other business people talking in background
https://cdn.create.vista.com/api/media/small/256621452/stock-photo-attractive-mother-glasses-using-laptop-cheerful-daughter,/teamspace/studios/this_studio/business_images/Attractive mother in glasses using laptop near cheerful daughter.jpg,Attractive mother in glasses using laptop near cheerful daughter
https://cdn.create.vista.com/api/media/small/191819406/stock-photo-handsome-young-businessman-digital-tablet-office-building,/teamspace/studios/this_studio/business_images/Handsome young businessman with digital tablet by the office building.jpg,Handsome young businessman with digital tablet by the office building
https://cdn.create.vista.com/api/media/small/517926056/stock-photo-stylish-muslim-woman-hijab-beige-suit-holding-gadgets-isolated-grey,/teamspace/studios/this_studio/business_images/Stylish muslim woman in hijab and beige suit holding gadgets isolated on grey.jpg,Stylish muslim woman in hijab and beige suit holding gadgets isolated on grey
https://cdn.create.vista.com/api/media/small/11241082/stock-photo-teamwork,/teamspace/studios/this_studio/business_images/Portrait of interacting businessteam thinking about new project at meeting.jpg,Portrait of interacting businessteam thinking about new project at meeting
https://cdn.create.vista.com/api/media/small/232158918/stock-photo-laptop-black-screen-wooden-table-workplace,/teamspace/studios/this_studio/business_images/Laptop with black screen on wooden table at workplace.jpg,Laptop with black screen on wooden table at workplace
https://cdn.create.vista.com/api/media/small/10717582/stock-photo-smart-specialist,/teamspace/studios/this_studio/business_images/Portrait of smart specialist folding the hands on the background of business.jpg,Portrait of smart specialist folding the hands on the background of business
https://cdn.create.vista.com/api/media/small/608857046/stock-photo-portrait-african-american-businesswoman-looking-camera-blurred-clipboard-table-office,/teamspace/studios/this_studio/business_images/Portrait of african american businesswoman looking at camera near blurred clipboard on table in office.jpg,Portrait of african american businesswoman looking at camera near blurred clipboard on table in office
https://cdn.create.vista.com/api/media/small/214978052/stock-photo-financial-growth-graph-sales-increase-marketing-strategy-concept,"/teamspace/studios/this_studio/business_images/Financial growth graph. Sales increase, marketing strategy concept..jpg","Financial growth graph. Sales increase, marketing strategy concept."
https://cdn.create.vista.com/api/media/small/169298772/stock-photo-businessman-using-laptop,/teamspace/studios/this_studio/business_images/Close-up partial view of businessman typing on laptop with blank screen.jpg,Close-up partial view of businessman typing on laptop with blank screen
https://cdn.create.vista.com/api/media/small/10732822/stock-photo-business-team-at-work,/teamspace/studios/this_studio/business_images/Collage of businesspeople working in office.jpg,Collage of businesspeople working in office
https://cdn.create.vista.com/api/media/small/211042642/stock-photo-portrait-attractive-adult-businesswoman-looking-camera-sitting-table-office,/teamspace/studios/this_studio/business_images/Portrait of attractive adult businesswoman looking at camera and sitting at table in office.jpg,Portrait of attractive adult businesswoman looking at camera and sitting at table in office
https://cdn.create.vista.com/api/media/small/74244963/stock-photo-young-people-in-the-office,/teamspace/studios/this_studio/business_images/Young people in the office.jpg,Young people in the office
https://cdn.create.vista.com/api/media/small/391945436/stock-photo-selective-focus-positive-businessman-holding-boxes-walking-stairs-new-office,/teamspace/studios/this_studio/business_images/Selective focus of positive businessman holding boxes and walking on stairs in new office.jpg,Selective focus of positive businessman holding boxes and walking on stairs in new office
https://cdn.create.vista.com/api/media/small/55154123/stock-photo-business-project,/teamspace/studios/this_studio/business_images/Businesswoman holding papers in hand and media background.jpg,Businesswoman holding papers in hand and media background
https://cdn.create.vista.com/api/media/small/195410294/stock-photo-executive-businesswoman-suit-pink-boxing-gloves-isolated-grey,"/teamspace/studios/this_studio/business_images/Executive businesswoman in suit and pink boxing gloves, isolated on grey.jpg","Executive businesswoman in suit and pink boxing gloves, isolated on grey"
https://cdn.create.vista.com/api/media/small/13365147/stock-photo-strategy,/teamspace/studios/this_studio/business_images/Businessman in suit standing on the word Business.jpg,Businessman in suit standing on the word Business
https://cdn.create.vista.com/api/media/small/190395204/stock-photo-close-view-business-documents-female-hands,/teamspace/studios/this_studio/business_images/Close-up view of business documents in female hands.jpg,Close-up view of business documents in female hands
https://cdn.create.vista.com/api/media/small/6406844/stock-photo-lamp-head-businesspeople-with-laptop,/teamspace/studios/this_studio/business_images/Lamp head businesspeople with red laptop in his hands.jpg,Lamp head businesspeople with red laptop in his hands
https://cdn.create.vista.com/api/media/small/216738968/stock-photo-top-view-brown-green-walnuts-business-newspaper-wooden-table,/teamspace/studios/this_studio/business_images/Top view of brown and green walnuts and business newspaper on wooden table.jpg,Top view of brown and green walnuts and business newspaper on wooden table
https://cdn.create.vista.com/api/media/small/96792186/stock-photo-people-working-in-the-office,/teamspace/studios/this_studio/business_images/Young people working in the office.jpg,Young people working in the office
https://cdn.create.vista.com/api/media/small/363018826/stock-photo-panoramic-shot-handsome-businessman-earphones-looking-computer-monitor-office,/teamspace/studios/this_studio/business_images/Panoramic shot of handsome businessman in earphones looking at computer monitor in office.jpg,Panoramic shot of handsome businessman in earphones looking at computer monitor in office
https://cdn.create.vista.com/api/media/small/180000710/stock-photo-secretary-looking-at-camera-and-playing-with-hair-with-business,/teamspace/studios/this_studio/business_images/Blonde secretary looking at camera and playing with hair near talking employees background. Concept of businessperson and La Defense Paris. Young blonde woman is beautiful..jpg,Blonde secretary looking at camera and playing with hair near talking employees background. Concept of businessperson and La Defense Paris. Young blonde woman is beautiful.
https://cdn.create.vista.com/api/media/small/273434952/stock-photo-partial-view-businessman-using-laptop-card-holder-empty-business-cards,/teamspace/studios/this_studio/business_images/Partial view of businessman using laptop near card holder with empty business cards.jpg,Partial view of businessman using laptop near card holder with empty business cards
https://cdn.create.vista.com/api/media/small/230779698/stock-photo-mature-young-businesswoman-businessman-standing-modern-office-analyzing-plan,/teamspace/studios/this_studio/business_images/Mature and young businesswoman and a businessman standing in the modern office analyzing plan.jpg,Mature and young businesswoman and a businessman standing in the modern office analyzing plan
https://cdn.create.vista.com/api/media/small/193529722/stock-photo-partial-view-african-american-woman-folders-remote-working-home-office,/teamspace/studios/this_studio/business_images/Partial view of african american woman with folders remote working at home office.jpg,Partial view of african american woman with folders remote working at home office
https://cdn.create.vista.com/api/media/small/543030546/stock-photo-were-ready-for-success-real-life-businesspeople-shot-on-location-since-these-locations-are-the,"/teamspace/studios/this_studio/business_images/Real life businesspeople shot on location. Since these locations are the real thing, and not shot in an ""office studio"", high ISO levels are sometimes needed to catch the moment. The ISO range is.jpg","Real life businesspeople shot on location. Since these locations are the real thing, and not shot in an ""office studio"", high ISO levels are sometimes needed to catch the moment. The ISO range is"
https://cdn.create.vista.com/api/media/small/258836376/stock-photo-smiling-schoolgirls-formal-wear-business-newspaper-books-isolated-white,/teamspace/studios/this_studio/business_images/Smiling schoolgirls in formal wear with business newspaper and books Isolated On White.jpg,Smiling schoolgirls in formal wear with business newspaper and books Isolated On White
https://cdn.create.vista.com/api/media/small/72966641/stock-photo-business-team-meeting-in-an-office,"/teamspace/studios/this_studio/business_images/Business - team meeting in an office with laptop, the boss with his employees.jpg","Business - team meeting in an office with laptop, the boss with his employees"
https://cdn.create.vista.com/api/media/small/209179720/stock-photo-top-view-notebooks-paper-clips-pencils-eyeglasses-plant-wooden-tabletop,"/teamspace/studios/this_studio/business_images/Top view of notebooks, paper clips, pencils, eyeglasses and plant on wooden tabletop in office.jpg","Top view of notebooks, paper clips, pencils, eyeglasses and plant on wooden tabletop in office"
https://cdn.create.vista.com/api/media/small/138063544/stock-photo-businesswoman-sitting-among-colleagues,"/teamspace/studios/this_studio/business_images/Happy young businesswoman sitting among her cheerful male colleagues, laptop is on table.jpg","Happy young businesswoman sitting among her cheerful male colleagues, laptop is on table"
https://cdn.create.vista.com/api/media/small/546467694/stock-photo-mature-businesswoman-holding-clipboard-pointing-flip-chart-colleague-office,/teamspace/studios/this_studio/business_images/Mature businesswoman holding clipboard and pointing at flip chart near colleague in office.jpg,Mature businesswoman holding clipboard and pointing at flip chart near colleague in office
https://cdn.create.vista.com/api/media/small/95319566/stock-photo-presenting-his-business-plan,/teamspace/studios/this_studio/business_images/Businessman touching with finger glass bulb on screen with business sketches.jpg,Businessman touching with finger glass bulb on screen with business sketches
https://cdn.create.vista.com/api/media/small/208875464/stock-photo-portrait-stylish-businesswoman-eyeglasses-coffee-hand-street,/teamspace/studios/this_studio/business_images/Portrait of stylish businesswoman in eyeglasses with coffee to go in hand on street.jpg,Portrait of stylish businesswoman in eyeglasses with coffee to go in hand on street
https://cdn.create.vista.com/api/media/small/49574135/stock-photo-business-team-with-lamp-head,/teamspace/studios/this_studio/business_images/Idea concept. Lamp Head and Business team against different backgrounds.jpg,Idea concept. Lamp Head and Business team against different backgrounds
https://cdn.create.vista.com/api/media/small/546467084/stock-photo-mature-businessman-using-laptop-colleagues-office,/teamspace/studios/this_studio/business_images/Mature businessman using laptop near colleagues in office.jpg,Mature businessman using laptop near colleagues in office
https://cdn.create.vista.com/api/media/small/108010664/stock-photo-businesswoman-with-team-on-meeting-in-office,/teamspace/studios/this_studio/business_images/Smiling businesswoman with team on meeting in office.jpg,Smiling businesswoman with team on meeting in office
https://cdn.create.vista.com/api/media/small/552103334/stock-photo-digital-tablet-blank-screen-color-pencils-papers-different-fonts-wooden,"/teamspace/studios/this_studio/business_images/Digital tablet with blank screen, color pencils and papers with different fonts on wooden desk.jpg","Digital tablet with blank screen, color pencils and papers with different fonts on wooden desk"
https://cdn.create.vista.com/api/media/small/92153158/stock-photo-business-meeting-manager-discussing-work-with-his-colleagues,/teamspace/studios/this_studio/business_images/Business meeting -  manager discussing work with his colleagues..jpg,Business meeting -  manager discussing work with his colleagues.
https://cdn.create.vista.com/api/media/small/210885454/stock-photo-young-tired-businessman-sleeping-table-laptop-while-colleagues-working-diagrams,/teamspace/studios/this_studio/business_images/Young tired businessman sleeping on table with laptop while colleagues working with diagrams behind.jpg,Young tired businessman sleeping on table with laptop while colleagues working with diagrams behind
https://cdn.create.vista.com/api/media/small/256435960/stock-photo-millennials-teamwork-charts-business-project,"/teamspace/studios/this_studio/business_images/Millennials teamwork. Top view of charts and graphs on floor. Young people sitting around, discussing business project..jpg","Millennials teamwork. Top view of charts and graphs on floor. Young people sitting around, discussing business project."
https://cdn.create.vista.com/api/media/small/250889338/stock-photo-selective-focus-mature-businessman-glasses-reading-business-newspaper-isolated-grey,/teamspace/studios/this_studio/business_images/Selective focus of mature businessman in glasses reading business newspaper isolated on grey.jpg,Selective focus of mature businessman in glasses reading business newspaper isolated on grey
https://cdn.create.vista.com/api/media/small/459708092/stock-photo-business-people-businessmen-are-working-together-in-a-modern-office-in-a-multi-storey-skyscraper,"/teamspace/studios/this_studio/business_images/Business people, businessmen are working together in a modern office in a multi-storey skyscraper. The director is on the phone. Office work concept. Selective focus.jpg","Business people, businessmen are working together in a modern office in a multi-storey skyscraper. The director is on the phone. Office work concept. Selective focus"
https://cdn.create.vista.com/api/media/small/315873558/stock-photo-selective-focus-beautiful-speaker-smiling-while-looking-businessmen-office,/teamspace/studios/this_studio/business_images/Selective focus of beautiful speaker smiling while looking at businessmen in office.jpg,Selective focus of beautiful speaker smiling while looking at businessmen in office
https://cdn.create.vista.com/api/media/small/181833708/stock-photo-waist-portrait-handsome-bearded-entrepreneur-sitting-next-his-female-colleague,/teamspace/studios/this_studio/business_images/Waist-up portrait of handsome bearded entrepreneur sitting next to his female colleague at boardroom and looking at touchscreen of her digital tablet with interest.jpg,Waist-up portrait of handsome bearded entrepreneur sitting next to his female colleague at boardroom and looking at touchscreen of her digital tablet with interest
https://cdn.create.vista.com/api/media/small/374983606/stock-photo-man-holding-papers-looking-camera-digital-devices-cup-kitchen-table,/teamspace/studios/this_studio/business_images/Man holding papers and looking at camera near digital devices and cup on kitchen table.jpg,Man holding papers and looking at camera near digital devices and cup on kitchen table
https://cdn.create.vista.com/api/media/small/80497918/stock-photo-young-people-in-the-office,/teamspace/studios/this_studio/business_images/Young people in the office working on laptops.jpg,Young people in the office working on laptops
https://cdn.create.vista.com/api/media/small/692776444/stock-photo-happy-man-purple-sweater-holding-coffee-offering-credit-card-orange,/teamspace/studios/this_studio/business_images/Happy man in purple sweater holding coffee to go and offering credit card on orange background.jpg,Happy man in purple sweater holding coffee to go and offering credit card on orange background
https://cdn.create.vista.com/api/media/small/78178832/stock-photo-big-city-never-sleeps,/teamspace/studios/this_studio/business_images/Businessman standing with back against night city panoramic view.jpg,Businessman standing with back against night city panoramic view
https://cdn.create.vista.com/api/media/small/461287672/stock-photo-abstract-colorful-polygonal-background,/teamspace/studios/this_studio/business_images/Abstract colorful polygonal background.jpg,Abstract colorful polygonal background
https://cdn.create.vista.com/api/media/small/85238308/stock-photo-businessmen-using-modern-gadgets,/teamspace/studios/this_studio/business_images/Businessmen using modern gadgets at meeting in office.jpg,Businessmen using modern gadgets at meeting in office
https://cdn.create.vista.com/api/media/small/250473864/stock-photo-businessman-green-shirt-sitting-table-laptop-smartphone-typing-office,/teamspace/studios/this_studio/business_images/Businessman in green shirt sitting at table with laptop and smartphone and typing in office.jpg,Businessman in green shirt sitting at table with laptop and smartphone and typing in office
https://cdn.create.vista.com/api/media/small/64426611/stock-photo-businessman-hand-drawing-in-a-whiteboard,/teamspace/studios/this_studio/business_images/Businessman hand drawing  in a whiteboard.jpg,Businessman hand drawing  in a whiteboard
https://cdn.create.vista.com/api/media/small/493886482/stock-photo-african-american-businessman-suit-screaming-megaphone-isolated-grey-banner,"/teamspace/studios/this_studio/business_images/African american businessman in suit screaming in megaphone isolated on grey, banner.jpg","African american businessman in suit screaming in megaphone isolated on grey, banner"
https://cdn.create.vista.com/api/media/small/356976962/stock-photo-communication-success-businessman-with-hologram-concept,"/teamspace/studios/this_studio/business_images/Communication Success, The Businessman with Hologram Concept Futuristic.jpg","Communication Success, The Businessman with Hologram Concept Futuristic"
https://cdn.create.vista.com/api/media/small/230923096/stock-photo-multiethnic-call-center-operators-headsets-looking-camera-workplace-office,/teamspace/studios/this_studio/business_images/Multiethnic call center operators in headsets looking at camera at workplace in office.jpg,Multiethnic call center operators in headsets looking at camera at workplace in office
https://cdn.create.vista.com/api/media/small/111690986/stock-photo-young-business-couple,/teamspace/studios/this_studio/business_images/Young business couple using tablet in the office.jpg,Young business couple using tablet in the office
https://cdn.create.vista.com/api/media/small/233895560/stock-photo-high-angle-view-young-asian-business-people-shaking-hands-contract,"/teamspace/studios/this_studio/business_images/High angle view of young asian business people shaking hands, contract and laptop on table.jpg","High angle view of young asian business people shaking hands, contract and laptop on table"
https://cdn.create.vista.com/api/media/small/51556939/stock-photo-business-partners-discussing-computer-project,/teamspace/studios/this_studio/business_images/Group of three successful business partners in casual discussing computer project at meeting in office.jpg,Group of three successful business partners in casual discussing computer project at meeting in office
https://cdn.create.vista.com/api/media/small/312321144/stock-photo-handsome-businessman-suit-holding-cup-coffee-private-plane,/teamspace/studios/this_studio/business_images/Handsome businessman in suit holding cup of coffee in private plane.jpg,Handsome businessman in suit holding cup of coffee in private plane
https://cdn.create.vista.com/api/media/small/13723855/stock-photo-businesswoman-at-seminar,/teamspace/studios/this_studio/business_images/Three business sitting at seminar with smiling woman at foreground.jpg,Three business sitting at seminar with smiling woman at foreground
https://cdn.create.vista.com/api/media/small/190396384/stock-photo-businessman-glasses-looking-contract-papers-table-office,/teamspace/studios/this_studio/business_images/Businessman in glasses looking at contract papers on table in office.jpg,Businessman in glasses looking at contract papers on table in office
https://cdn.create.vista.com/api/media/small/101137402/stock-photo-business-team-with-tablet,/teamspace/studios/this_studio/business_images/Multi-ethnic business team discussing information on digital tablet in the office.jpg,Multi-ethnic business team discussing information on digital tablet in the office
https://cdn.create.vista.com/api/media/small/403211912/stock-photo-panoramic-shot-businessman-using-smartphone-credit-card-office,/teamspace/studios/this_studio/business_images/Panoramic shot of businessman using smartphone and credit card in office.jpg,Panoramic shot of businessman using smartphone and credit card in office
https://cdn.create.vista.com/api/media/small/40705429/stock-photo-business-team-with-lamp-head,/teamspace/studios/this_studio/business_images/Idea cyber space concept. Lamp Head and Business team against different backgrounds.jpg,Idea cyber space concept. Lamp Head and Business team against different backgrounds
https://cdn.create.vista.com/api/media/small/224885810/stock-photo-smiling-businessman-suit-pointing-empty-clipboard-isolated-white,/teamspace/studios/this_studio/business_images/Smiling businessman in suit pointing at empty clipboard isolated on white.jpg,Smiling businessman in suit pointing at empty clipboard isolated on white
https://cdn.create.vista.com/api/media/small/83187788/stock-photo-young-people-in-the-office,/teamspace/studios/this_studio/business_images/Young people working in the office.jpg,Young people working in the office
https://cdn.create.vista.com/api/media/small/370603004/stock-photo-cropped-view-sexy-secretary-bra-holding-papers-office,/teamspace/studios/this_studio/business_images/Cropped view of sexy secretary in bra holding papers in office.jpg,Cropped view of sexy secretary in bra holding papers in office
https://cdn.create.vista.com/api/media/small/31090577/stock-photo-women-at-presentation,/teamspace/studios/this_studio/business_images/Image of three young businesswomen at meeting.jpg,Image of three young businesswomen at meeting
https://cdn.create.vista.com/api/media/small/233896290/stock-photo-high-angle-view-young-kazakh-business-colleagues-working-papers-digital,/teamspace/studios/this_studio/business_images/High angle view of young kazakh business colleagues working with papers and digital devices in office.jpg,High angle view of young kazakh business colleagues working with papers and digital devices in office
https://cdn.create.vista.com/api/media/small/168909530/stock-photo-abstract-image-of-businesspeople-using-laptop-on-white-background-with-copy-space-communication-concept-double,/teamspace/studios/this_studio/business_images/Abstract image of businesspeople using laptop on white background with copy space. Communication concept. Double exposure.jpg,Abstract image of businesspeople using laptop on white background with copy space. Communication concept. Double exposure
https://cdn.create.vista.com/api/media/small/201581962/stock-photo-smiling-attractive-businesswoman-sitting-crossed-arms-office,/teamspace/studios/this_studio/business_images/Smiling attractive businesswoman sitting with crossed arms in office.jpg,Smiling attractive businesswoman sitting with crossed arms in office
https://cdn.create.vista.com/api/media/small/388493950/stock-photo-happy-business-people-celebrate-teamwork-success-together-joy-office-table,/teamspace/studios/this_studio/business_images/Happy business people celebrate teamwork success together with joy at office table shot from top view . Young businessman and businesswoman workers express cheerful victory showing unity and support ..jpg,Happy business people celebrate teamwork success together with joy at office table shot from top view . Young businessman and businesswoman workers express cheerful victory showing unity and support .
https://cdn.create.vista.com/api/media/small/179806182/stock-photo-cropped-shot-businessman-writing-notebook-workplace,/teamspace/studios/this_studio/business_images/Cropped shot of businessman writing in notebook at workplace.jpg,Cropped shot of businessman writing in notebook at workplace
https://cdn.create.vista.com/api/media/small/165982638/stock-photo-business-people-meeting,"/teamspace/studios/this_studio/business_images/Business people sitting around meeting table, talking and working with documents.jpg","Business people sitting around meeting table, talking and working with documents"
https://cdn.create.vista.com/api/media/small/244421018/stock-photo-handsome-businessman-showing-digital-tablet-graph-screen-isolated-white,"/teamspace/studios/this_studio/business_images/Handsome businessman showing digital tablet with graph on screen, isolated on white.jpg","Handsome businessman showing digital tablet with graph on screen, isolated on white"
https://cdn.create.vista.com/api/media/small/112126132/stock-photo-attractive-businesswoman-sitting-on-a-desk-with-laptop-in-the-office,/teamspace/studios/this_studio/business_images/Attractive businesswoman sitting in the office ..jpg,Attractive businesswoman sitting in the office .
https://cdn.create.vista.com/api/media/small/169390422/stock-photo-businesswoman-shaking-hand-of-partner,/teamspace/studios/this_studio/business_images/Young beautiful businesswoman shaking hand of partner in conference hall.jpg,Young beautiful businesswoman shaking hand of partner in conference hall
