image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/176119214/stock-photo-cropped-shot-woman-jogging-sneakers-running-treadmill,/teamspace/studios/this_studio/fitness_images/Cropped shot of woman in jogging sneakers running on treadmill.jpg,Cropped shot of woman in jogging sneakers running on treadmill
https://cdn.create.vista.com/api/media/small/2766997/stock-photo-fitness,/teamspace/studios/this_studio/fitness_images/Fitness theme photo collage composed of few images.jpg,Fitness theme photo collage composed of few images
https://cdn.create.vista.com/api/media/small/196177544/stock-photo-cropped-image-sportswoman-wristbands-sitting-bottle-water-training-tire-gym,/teamspace/studios/this_studio/fitness_images/Cropped image of sportswoman in wristbands sitting with bottle of water on training tire at gym.jpg,Cropped image of sportswoman in wristbands sitting with bottle of water on training tire at gym
https://cdn.create.vista.com/api/media/small/680466094/stock-photo-concept-healthy-cardio-exercise-gym-woman-measures-pulse-backdrop-gym,/teamspace/studios/this_studio/fitness_images/Concept of healthy cardio exercise in the gym. The woman measures the pulse against the backdrop of the gym..jpg,Concept of healthy cardio exercise in the gym. The woman measures the pulse against the backdrop of the gym.
https://cdn.create.vista.com/api/media/small/184424754/stock-photo-curvy-girl-lifting-dumbbells-gym,/teamspace/studios/this_studio/fitness_images/Curvy girl lifting dumbbells in gym.jpg,Curvy girl lifting dumbbells in gym
https://cdn.create.vista.com/api/media/small/5160906/stock-photo-woman-running,/teamspace/studios/this_studio/fitness_images/Woman running over dark background.jpg,Woman running over dark background
https://cdn.create.vista.com/api/media/small/169174428/stock-photo-sportsman-doing-squats-on-cube,"/teamspace/studios/this_studio/fitness_images/Fit sportsman exercising in gym, doing squats on a cube.jpg","Fit sportsman exercising in gym, doing squats on a cube"
https://cdn.create.vista.com/api/media/small/639122276/stock-photo-love-fitness-girls-fitness-monitor-health-black-silhouette,"/teamspace/studios/this_studio/fitness_images/I love fitness. Girls go in for fitness, monitor their health. Black silhouette.jpg","I love fitness. Girls go in for fitness, monitor their health. Black silhouette"
https://cdn.create.vista.com/api/media/small/163446662/stock-photo-man-checking-activity-in-smartphone,/teamspace/studios/this_studio/fitness_images/Young man checking activity in smartphone after workout.jpg,Young man checking activity in smartphone after workout
https://cdn.create.vista.com/api/media/small/73316789/stock-photo-athlete-muscular-sportsmen-man-and-woman-with-hands-clasped-arm-wrestling-challenge-between-a-young,/teamspace/studios/this_studio/fitness_images/Athlete muscular sportsmen man and woman with hands clasped arm wrestling challenge between a young couple Crossfit fitness sport training lifestyle bodybuilding concept.jpg,Athlete muscular sportsmen man and woman with hands clasped arm wrestling challenge between a young couple Crossfit fitness sport training lifestyle bodybuilding concept
https://cdn.create.vista.com/api/media/small/153037980/stock-photo-group-of-sportive-people-in-gym,/teamspace/studios/this_studio/fitness_images/Portrait of group of sportive people near trx equipment in gym.jpg,Portrait of group of sportive people near trx equipment in gym
https://cdn.create.vista.com/api/media/small/639342850/stock-photo-fitness-gym-instructor-measuring-time-stop-watch-young-man-doing,/teamspace/studios/this_studio/fitness_images/Fitness gym instructor measuring time with stop watch to young man doing push up..jpg,Fitness gym instructor measuring time with stop watch to young man doing push up.
https://cdn.create.vista.com/api/media/small/150508144/stock-photo-blonde-fitness-woman-training-with-trx-fitness-straps,/teamspace/studios/this_studio/fitness_images/Blonde fitness woman training with trx fitness straps.jpg,Blonde fitness woman training with trx fitness straps
https://cdn.create.vista.com/api/media/small/13842626/stock-photo-fitness-woman-with-barbells,"/teamspace/studios/this_studio/fitness_images/Fitness woman training with red barbells, closeup photo.jpg","Fitness woman training with red barbells, closeup photo"
https://cdn.create.vista.com/api/media/small/153034322/stock-photo-sporty-people-exercising-in-gym,/teamspace/studios/this_studio/fitness_images/Group of athletic young people in sportswear exercising at the gym.jpg,Group of athletic young people in sportswear exercising at the gym
https://cdn.create.vista.com/api/media/small/30086015/stock-photo-young-woman-fitness-boxing-in-front-of-punching-bag,/teamspace/studios/this_studio/fitness_images/Young woman fitness boxing in front of punching bag.jpg,Young woman fitness boxing in front of punching bag
https://cdn.create.vista.com/api/media/small/146685581/stock-photo-man-and-woman-doing-plank-exercise,/teamspace/studios/this_studio/fitness_images/Young sporty man and woman doing plank exercise and giving high five.jpg,Young sporty man and woman doing plank exercise and giving high five
https://cdn.create.vista.com/api/media/small/501829836/stock-photo-sports-man-workout-exercise-muscle-fitness,/teamspace/studios/this_studio/fitness_images/Sports man workout exercise muscle fitness. High quality photo.jpg,Sports man workout exercise muscle fitness. High quality photo
https://cdn.create.vista.com/api/media/small/179004228/stock-photo-sports-equipment-shoes-dumbbells-skipping-rope-isolated-yellow,"/teamspace/studios/this_studio/fitness_images/Sports equipment with shoes, dumbbells and skipping rope isolated on yellow.jpg","Sports equipment with shoes, dumbbells and skipping rope isolated on yellow"
https://cdn.create.vista.com/api/media/small/65354503/stock-photo-bench-press,/teamspace/studios/this_studio/fitness_images/Brutal athletic man pumping up muscles on bench press.jpg,Brutal athletic man pumping up muscles on bench press
https://cdn.create.vista.com/api/media/small/386961372/stock-photo-panoramic-concept-sport-couple-exercising-dumbbells-gym,/teamspace/studios/this_studio/fitness_images/Panoramic concept of sport couple exercising with dumbbells in gym.jpg,Panoramic concept of sport couple exercising with dumbbells in gym
https://cdn.create.vista.com/api/media/small/543404766/stock-photo-close-feet-leg-little-girl-doing-stretching-exercises-practicing-yoga,"/teamspace/studios/this_studio/fitness_images/Close up of feet leg Little girl doing stretching exercises, practicing yoga on fitness mat at home, Playing sports, Healthy lifestyle. Kids sport home quarantine.jpg","Close up of feet leg Little girl doing stretching exercises, practicing yoga on fitness mat at home, Playing sports, Healthy lifestyle. Kids sport home quarantine"
https://cdn.create.vista.com/api/media/small/166008770/stock-photo-woman-doing-abs-exercise,/teamspace/studios/this_studio/fitness_images/Side view of young woman doing abs exercises on bench.jpg,Side view of young woman doing abs exercises on bench
https://cdn.create.vista.com/api/media/small/276825602/stock-photo-blond-female-in-a-gym-club,/teamspace/studios/this_studio/fitness_images/Flexible blond female exercising with dumbbells in a gym club..jpg,Flexible blond female exercising with dumbbells in a gym club.
https://cdn.create.vista.com/api/media/small/133474080/stock-photo-couple-doing-plank-exercise,/teamspace/studios/this_studio/fitness_images/Young sporty couple doing plank exercise together.jpg,Young sporty couple doing plank exercise together
https://cdn.create.vista.com/api/media/small/542622738/stock-photo-gym-accessories-very-peri-color-minimal-background-concept-sport-exercise,"/teamspace/studios/this_studio/fitness_images/Gym accessories in very peri color on minimal background. concept of sport, exercise, healthy life and fitness. 3d rendering.jpg","Gym accessories in very peri color on minimal background. concept of sport, exercise, healthy life and fitness. 3d rendering"
https://cdn.create.vista.com/api/media/small/227017586/stock-photo-portrait-attractive-sportswoman-looking-camera-holding-skipping-rope-gym,/teamspace/studios/this_studio/fitness_images/Portrait of attractive sportswoman looking at camera and holding skipping rope at gym.jpg,Portrait of attractive sportswoman looking at camera and holding skipping rope at gym
https://cdn.create.vista.com/api/media/small/89356998/stock-photo-young-woman-running,/teamspace/studios/this_studio/fitness_images/Woman's legs running outdoors at sunset hour.jpg,Woman's legs running outdoors at sunset hour
https://cdn.create.vista.com/api/media/small/227012750/stock-photo-focused-fit-sportswoman-working-out-abs-medicine-ball-sports-center,/teamspace/studios/this_studio/fitness_images/Focused fit sportswoman working out on abs with medicine ball at sports center.jpg,Focused fit sportswoman working out on abs with medicine ball at sports center
https://cdn.create.vista.com/api/media/small/5654012/stock-photo-female-athlete,/teamspace/studios/this_studio/fitness_images/A shot of a happy black female athlete holding a water bottle in a gym.jpg,A shot of a happy black female athlete holding a water bottle in a gym
https://cdn.create.vista.com/api/media/small/166002948/stock-photo-athletic-woman-tying-shoelaces,/teamspace/studios/this_studio/fitness_images/Close up view of smiling athletic woman in sportswear tying shoelaces.jpg,Close up view of smiling athletic woman in sportswear tying shoelaces
https://cdn.create.vista.com/api/media/small/99377430/stock-photo-handsome-power-athletic-man-in-training-pumping-up-muscles,"/teamspace/studios/this_studio/fitness_images/Handsome power athletic man in training pumping up muscles with dumbbell. Strong bodybuilder with six pack, perfect abs, shoulders, biceps, triceps and chest..jpg","Handsome power athletic man in training pumping up muscles with dumbbell. Strong bodybuilder with six pack, perfect abs, shoulders, biceps, triceps and chest."
https://cdn.create.vista.com/api/media/small/149694838/stock-photo-sporty-woman-posing,/teamspace/studios/this_studio/fitness_images/Partial back view of young fitness woman in sportswear posing on black.jpg,Partial back view of young fitness woman in sportswear posing on black
https://cdn.create.vista.com/api/media/small/12495957/stock-photo-fitness-woman-with-barbells,"/teamspace/studios/this_studio/fitness_images/Fitness woman training with red barbells, closeup photo.jpg","Fitness woman training with red barbells, closeup photo"
https://cdn.create.vista.com/api/media/small/184424516/stock-photo-curvy-girl-exercising-fitness-ball-gym,/teamspace/studios/this_studio/fitness_images/Curvy girl exercising on fitness ball in gym.jpg,Curvy girl exercising on fitness ball in gym
https://cdn.create.vista.com/api/media/small/35597667/stock-photo-muscled-man-workout-04,/teamspace/studios/this_studio/fitness_images/A muscled man fitness workout.jpg,A muscled man fitness workout
https://cdn.create.vista.com/api/media/small/184133962/stock-photo-sporty-woman-standing-shaker-towel-hands-treadmills,/teamspace/studios/this_studio/fitness_images/Sporty woman standing with shaker and towel in hands against treadmills.jpg,Sporty woman standing with shaker and towel in hands against treadmills
https://cdn.create.vista.com/api/media/small/68964233/stock-photo-sexy-athletic-woman-working-out,"/teamspace/studios/this_studio/fitness_images/Sexy beautiful ass in thong. Fitness girl, sexy athletic woman working out with dumbbells. Isolated on white background.jpg","Sexy beautiful ass in thong. Fitness girl, sexy athletic woman working out with dumbbells. Isolated on white background"
https://cdn.create.vista.com/api/media/small/141123336/stock-photo-young-woman-on-fitness-ball,/teamspace/studios/this_studio/fitness_images/Young sporty woman with towel on shoulder sitting on fitness ball and looking down isolated on black.jpg,Young sporty woman with towel on shoulder sitting on fitness ball and looking down isolated on black
https://cdn.create.vista.com/api/media/small/366340522/stock-photo-colorful-resistance-bands-isolated-white-background,/teamspace/studios/this_studio/fitness_images/Colorful resistance bands isolated on the white background..jpg,Colorful resistance bands isolated on the white background.
https://cdn.create.vista.com/api/media/small/167048730/stock-photo-athletic-man-with-barbell,/teamspace/studios/this_studio/fitness_images/Selective focus of athletic man looking at camera while exercising with barbell in gym.jpg,Selective focus of athletic man looking at camera while exercising with barbell in gym
https://cdn.create.vista.com/api/media/small/40726835/stock-photo-fitness-with-gym-ball,/teamspace/studios/this_studio/fitness_images/Athletic woman lies on a gym ball on gray background.jpg,Athletic woman lies on a gym ball on gray background
https://cdn.create.vista.com/api/media/small/167960026/stock-photo-athletic-man-weightlifting,/teamspace/studios/this_studio/fitness_images/Partial view of athletic man weightlifting isolated on black.jpg,Partial view of athletic man weightlifting isolated on black
https://cdn.create.vista.com/api/media/small/10204318/stock-photo-athletic-man-and-woman,/teamspace/studios/this_studio/fitness_images/Athletic man and woman after fitness exercise.jpg,Athletic man and woman after fitness exercise
https://cdn.create.vista.com/api/media/small/239954210/stock-photo-beautiful-athletic-girl-sportswear-training-resistance-bands-gym,/teamspace/studios/this_studio/fitness_images/Beautiful athletic girl in sportswear training with resistance bands in gym.jpg,Beautiful athletic girl in sportswear training with resistance bands in gym
https://cdn.create.vista.com/api/media/small/164206632/stock-photo-selection-fresh-vegetables-fruits-heart-healthy-diet-recommended-doctors-medical,/teamspace/studios/this_studio/fitness_images/A selection of fresh vegetables and fruits for a heart healthy diet as recommended by doctors and medical professionals.jpg,A selection of fresh vegetables and fruits for a heart healthy diet as recommended by doctors and medical professionals
https://cdn.create.vista.com/api/media/small/202685086/stock-photo-side-view-young-sportsman-woman-doing-plank-exercise-giving-high,/teamspace/studios/this_studio/fitness_images/Side view of young sportsman and woman doing plank exercise and giving high five.jpg,Side view of young sportsman and woman doing plank exercise and giving high five
https://cdn.create.vista.com/api/media/small/7292130/stock-photo-strong-athletic-man,/teamspace/studios/this_studio/fitness_images/Strong athletic man on black background.jpg,Strong athletic man on black background
https://cdn.create.vista.com/api/media/small/247814688/stock-photo-serious-overweight-girl-holding-dumbbell-gym,/teamspace/studios/this_studio/fitness_images/Serious overweight girl holding dumbbell in gym.jpg,Serious overweight girl holding dumbbell in gym
https://cdn.create.vista.com/api/media/small/3166914/stock-photo-sexy-brunette-fitness,/teamspace/studios/this_studio/fitness_images/Sexy brunette fitness wet woman after workout.jpg,Sexy brunette fitness wet woman after workout
https://cdn.create.vista.com/api/media/small/468521824/stock-photo-side-view-focused-woman-training-punching-bag-gym,/teamspace/studios/this_studio/fitness_images/Side view of focused woman training with punching bag in gym.jpg,Side view of focused woman training with punching bag in gym
https://cdn.create.vista.com/api/media/small/246828900/stock-photo-beautiful-middle-age-woman-wearing-sport-clothes-towel-isolated-background,"/teamspace/studios/this_studio/fitness_images/Beautiful middle age woman wearing sport clothes and a towel over isolated background with a big smile on face, pointing with hand and finger to the side looking at the camera..jpg","Beautiful middle age woman wearing sport clothes and a towel over isolated background with a big smile on face, pointing with hand and finger to the side looking at the camera."
https://cdn.create.vista.com/api/media/small/149690090/stock-photo-sportswoman-training-with-dumbbells,/teamspace/studios/this_studio/fitness_images/Young fitness woman training with dumbbells isolated on black..jpg,Young fitness woman training with dumbbells isolated on black.
https://cdn.create.vista.com/api/media/small/41825059/stock-photo-press-ups-on-gym-ball,/teamspace/studios/this_studio/fitness_images/Personal trainer helping young woman in gym.jpg,Personal trainer helping young woman in gym
https://cdn.create.vista.com/api/media/small/216734720/stock-photo-attractive-sportswoman-training-dumbbells-isolated-burgundy,/teamspace/studios/this_studio/fitness_images/Attractive sportswoman training with dumbbells isolated on burgundy.jpg,Attractive sportswoman training with dumbbells isolated on burgundy
https://cdn.create.vista.com/api/media/small/473191688/stock-photo-athletic-woman-massaging-sore-leg-muscles-foam-roller-gym,/teamspace/studios/this_studio/fitness_images/Athletic woman massaging sore leg muscles on foam roller at the gym.jpg,Athletic woman massaging sore leg muscles on foam roller at the gym
https://cdn.create.vista.com/api/media/small/477704128/stock-photo-high-angle-view-pretty-sportswoman-exercising-leg-extension-machine,/teamspace/studios/this_studio/fitness_images/High angle view of pretty sportswoman exercising on leg extension machine.jpg,High angle view of pretty sportswoman exercising on leg extension machine
https://cdn.create.vista.com/api/media/small/208133016/stock-photo-fitness-concept-exercise-equipment-white-wooden-background,/teamspace/studios/this_studio/fitness_images/Fitness concept with Exercise Equipment on white wooden background..jpg,Fitness concept with Exercise Equipment on white wooden background.
https://cdn.create.vista.com/api/media/small/167048892/stock-photo-sportive-couple-with-smartphone,/teamspace/studios/this_studio/fitness_images/Sportive couple using smartphone together while resting after training in gym.jpg,Sportive couple using smartphone together while resting after training in gym
https://cdn.create.vista.com/api/media/small/70192785/stock-photo-group-of-fit-women-working-stretching-leg-muscles-back-to-warm-up-at-gym-fitness,"/teamspace/studios/this_studio/fitness_images/Group of fit women working stretching leg muscles of back to warm up at gym fitness, sport, training and lifestyle concept.jpg","Group of fit women working stretching leg muscles of back to warm up at gym fitness, sport, training and lifestyle concept"
https://cdn.create.vista.com/api/media/small/153033740/stock-photo-sporty-people-exercising-in-gym,"/teamspace/studios/this_studio/fitness_images/Group of athletic young people in sportswear doing lunge exercise at the gym, aerobic fitness concept.jpg","Group of athletic young people in sportswear doing lunge exercise at the gym, aerobic fitness concept"
https://cdn.create.vista.com/api/media/small/10176808/stock-photo-sporty-girl,/teamspace/studios/this_studio/fitness_images/Portrait of a pretty sporty woman indoor.jpg,Portrait of a pretty sporty woman indoor
https://cdn.create.vista.com/api/media/small/313999884/stock-photo-panoramic-shot-sportsman-sportswoman-stretching-fitness-mats-sports-center,/teamspace/studios/this_studio/fitness_images/Panoramic shot of sportsman and sportswoman stretching on fitness mats in sports center.jpg,Panoramic shot of sportsman and sportswoman stretching on fitness mats in sports center
https://cdn.create.vista.com/api/media/small/20174743/stock-photo-fit-woman-in-nature-in-spring,/teamspace/studios/this_studio/fitness_images/Fit young Caucasian woman showing stomach and holding a bottle of water on nature background..jpg,Fit young Caucasian woman showing stomach and holding a bottle of water on nature background.
https://cdn.create.vista.com/api/media/small/247812332/stock-photo-happy-overweight-woman-workouting-sportswear-dumbbell,/teamspace/studios/this_studio/fitness_images/Happy overweight woman workouting in sportswear with dumbbell.jpg,Happy overweight woman workouting in sportswear with dumbbell
https://cdn.create.vista.com/api/media/small/410988258/stock-photo-cute-ceramic-cup-green-beet-seedlings-bright-spring-crops-fresh,"/teamspace/studios/this_studio/fitness_images/Cute ceramic cup with green beet seedlings. Bright spring crops. Fresh microgreens, cress salad. Garden season. Hand drawn watercolor seamless pattern. Wallpaper, wrapping paper design, textile, scrapbooking, digital paper..jpg","Cute ceramic cup with green beet seedlings. Bright spring crops. Fresh microgreens, cress salad. Garden season. Hand drawn watercolor seamless pattern. Wallpaper, wrapping paper design, textile, scrapbooking, digital paper."
https://cdn.create.vista.com/api/media/small/522214470/stock-photo-cropped-view-sportsman-holding-heavy-dumbbell-blue-banner,"/teamspace/studios/this_studio/fitness_images/Cropped view of sportsman holding heavy dumbbell on blue, banner.jpg","Cropped view of sportsman holding heavy dumbbell on blue, banner"
https://cdn.create.vista.com/api/media/small/271122768/stock-photo-yoga-mat-and-dumbbells,/teamspace/studios/this_studio/fitness_images/Yoga mat and dumbbells Isolated on white background.jpg,Yoga mat and dumbbells Isolated on white background
https://cdn.create.vista.com/api/media/small/369664552/stock-photo-back-view-girl-stretching-yoga-mat-home-self-isolation,/teamspace/studios/this_studio/fitness_images/Back view of girl stretching on yoga mat at home on self isolation.jpg,Back view of girl stretching on yoga mat at home on self isolation
https://cdn.create.vista.com/api/media/small/430717490/stock-photo-indian-asian-young-couple-working-out-gym-attractive-woman-handsome,/teamspace/studios/this_studio/fitness_images/Indian asian Young couple is working out in the gym. Attractive woman and handsome fit man are training in modern gym - health and fitness concept.jpg,Indian asian Young couple is working out in the gym. Attractive woman and handsome fit man are training in modern gym - health and fitness concept
https://cdn.create.vista.com/api/media/small/181599037/stock-photo-young-sporty-woman-working-out-resistance-bands-gym,/teamspace/studios/this_studio/fitness_images/Young sporty woman working out with resistance bands at gym.jpg,Young sporty woman working out with resistance bands at gym
https://cdn.create.vista.com/api/media/small/150709796/stock-photo-couple-holding-barbell-and-dumbbell,/teamspace/studios/this_studio/fitness_images/Studio portrait of attractive fitness couple holding barbell and dumbbell over dark grey background..jpg,Studio portrait of attractive fitness couple holding barbell and dumbbell over dark grey background.
https://cdn.create.vista.com/api/media/small/225723760/stock-photo-attractive-athletic-bodybuilder-standing-fitness-ball-gym-looking-camera,/teamspace/studios/this_studio/fitness_images/Attractive athletic bodybuilder standing with fitness ball in gym and looking at camera.jpg,Attractive athletic bodybuilder standing with fitness ball in gym and looking at camera
https://cdn.create.vista.com/api/media/small/576032688/stock-photo-young-blonde-girl-wearing-sportswear-towel-moving-away-hands-palms,/teamspace/studios/this_studio/fitness_images/Young blonde girl wearing sportswear and towel moving away hands palms showing refusal and denial with afraid and disgusting expression. stop and forbidden..jpg,Young blonde girl wearing sportswear and towel moving away hands palms showing refusal and denial with afraid and disgusting expression. stop and forbidden.
https://cdn.create.vista.com/api/media/small/457532336/stock-photo-smiling-arabian-son-father-doing-squats-fitness-mats-dumbbells,/teamspace/studios/this_studio/fitness_images/Smiling arabian son and father doing squats on fitness mats near dumbbells.jpg,Smiling arabian son and father doing squats on fitness mats near dumbbells
https://cdn.create.vista.com/api/media/small/352688708/stock-photo-young-caucasian-fitness-couple-isolated-holding-something-palms-offering-camera,"/teamspace/studios/this_studio/fitness_images/Young caucasian fitness couple isolated holding something with palms, offering to camera..jpg","Young caucasian fitness couple isolated holding something with palms, offering to camera."
https://cdn.create.vista.com/api/media/small/456509798/stock-photo-young-woman-praying-hands-fly-yoga-exercise-sports-center-banner,"/teamspace/studios/this_studio/fitness_images/Young woman with praying hands during fly yoga exercise in sports center, banner.jpg","Young woman with praying hands during fly yoga exercise in sports center, banner"
https://cdn.create.vista.com/api/media/small/71908187/stock-photo-beautiful-sport-woman-with-dumbbells-doing-sport-exercise-isola,"/teamspace/studios/this_studio/fitness_images/Beautiful sport woman with dumbbells doing sport exercise, isolated on white background.jpg","Beautiful sport woman with dumbbells doing sport exercise, isolated on white background"
https://cdn.create.vista.com/api/media/small/195002456/stock-photo-side-view-senior-woman-sportswear-standing-hands-waist-looking-away,/teamspace/studios/this_studio/fitness_images/Side view of senior woman in sportswear standing with hands on waist and looking away.jpg,Side view of senior woman in sportswear standing with hands on waist and looking away
https://cdn.create.vista.com/api/media/small/274650672/stock-photo-successful-couple-standing-in-plank-and-looking-at-each-other,"/teamspace/studios/this_studio/fitness_images/Successful couple standing in plank and looking at each other, copy space, panorama.jpg","Successful couple standing in plank and looking at each other, copy space, panorama"
https://cdn.create.vista.com/api/media/small/436987856/stock-photo-curly-woman-sportswear-wrapping-hand-bondage-isolated-pink,/teamspace/studios/this_studio/fitness_images/Curly woman in sportswear wrapping hand with bondage isolated on pink.jpg,Curly woman in sportswear wrapping hand with bondage isolated on pink
https://cdn.create.vista.com/api/media/small/90927144/stock-photo-muscular-young-woman-athlete-looking-in-camera-on-black,/teamspace/studios/this_studio/fitness_images/Muscular young woman athlete standing and looking in camera on black background.jpg,Muscular young woman athlete standing and looking in camera on black background
https://cdn.create.vista.com/api/media/small/350823824/stock-photo-handsome-trainer-showing-exercise-group-people-swimming-pool-water-aerobics,/teamspace/studios/this_studio/fitness_images/Handsome trainer showing exercise to group of people in swimming pool during water aerobics.jpg,Handsome trainer showing exercise to group of people in swimming pool during water aerobics
https://cdn.create.vista.com/api/media/small/372586444/stock-photo-trainer-training-exercise-man-woman-gym-healthy-care-body-slim,/teamspace/studios/this_studio/fitness_images/Trainer training exercise with man and woman at the gym for healthy care and body slim.  Fitness instructor exercising with his client people the fitness. Diet and Healthy sport Concept.jpg,Trainer training exercise with man and woman at the gym for healthy care and body slim.  Fitness instructor exercising with his client people the fitness. Diet and Healthy sport Concept
https://cdn.create.vista.com/api/media/small/146687969/stock-photo-sportswoman-wraping-mans-hand,/teamspace/studios/this_studio/fitness_images/Sportswoman wraping man's hand with tape with punching bag behind.jpg,Sportswoman wraping man's hand with tape with punching bag behind
https://cdn.create.vista.com/api/media/small/450076078/stock-photo-concept-healthy-lifestyle-outfit-sport-diet-top-view-text-space,"/teamspace/studios/this_studio/fitness_images/Concept healthy lifestyle outfit, sport and diet. Top view, text space. Athlete's set. Flat lay composition. Sports unisex, male and female fitness..jpg","Concept healthy lifestyle outfit, sport and diet. Top view, text space. Athlete's set. Flat lay composition. Sports unisex, male and female fitness."
https://cdn.create.vista.com/api/media/small/149697776/stock-photo-sportswoman-with-pepper-and-dumbbell,"/teamspace/studios/this_studio/fitness_images/Smiling sporty woman with pepper and dumbbell isolated on black, healthy living concept.jpg","Smiling sporty woman with pepper and dumbbell isolated on black, healthy living concept"
https://cdn.create.vista.com/api/media/small/522704110/stock-photo-the-length-pose-of-a-slim-beautiful-fitness-girl-keeping-her-one-leg-forward-wearing,"/teamspace/studios/this_studio/fitness_images/The length pose of a slim beautiful fitness girl keeping her one leg forward wearing sports clothes using smart phone, digital watch and headphones. High quality photo.jpg","The length pose of a slim beautiful fitness girl keeping her one leg forward wearing sports clothes using smart phone, digital watch and headphones. High quality photo"
https://cdn.create.vista.com/api/media/small/298838384/stock-photo-selective-focus-happy-mature-man-working-out-dumbbell-doctor,/teamspace/studios/this_studio/fitness_images/Selective focus of happy mature man working out with dumbbell near doctor.jpg,Selective focus of happy mature man working out with dumbbell near doctor
https://cdn.create.vista.com/api/media/small/338860650/stock-photo-bodybuilder-man-workout-biceps-muscle-exercises,/teamspace/studios/this_studio/fitness_images/Athlete man workout biceps brachii muscles exercises with training weight in fitness gym.jpg,Athlete man workout biceps brachii muscles exercises with training weight in fitness gym
https://cdn.create.vista.com/api/media/small/186843058/stock-photo-young-woman-sports-top-lifting-dumbbells-fitness-ball-isolated-white,/teamspace/studios/this_studio/fitness_images/Young woman in sports top lifting dumbbells on fitness ball isolated on white.jpg,Young woman in sports top lifting dumbbells on fitness ball isolated on white
https://cdn.create.vista.com/api/media/small/26737445/stock-photo-attractive-fitness-woman-posing,/teamspace/studios/this_studio/fitness_images/Attractive fitness woman posing.jpg,Attractive fitness woman posing
https://cdn.create.vista.com/api/media/small/184140468/stock-photo-overweight-woman-training-beams-gym,/teamspace/studios/this_studio/fitness_images/Overweight woman training on beams at gym.jpg,Overweight woman training on beams at gym
https://cdn.create.vista.com/api/media/small/127006526/stock-photo-young-woman-doing-sport-exercise,/teamspace/studios/this_studio/fitness_images/Young woman doing sport exercise..jpg,Young woman doing sport exercise.
https://cdn.create.vista.com/api/media/small/544754550/stock-photo-athletic-sportsman-training-leg-press-machine-sports-center-banner,"/teamspace/studios/this_studio/fitness_images/Athletic sportsman training on leg press machine in sports center, banner.jpg","Athletic sportsman training on leg press machine in sports center, banner"
https://cdn.create.vista.com/api/media/small/193324118/stock-photo-fitness-woman-in-black-tank-top-and-shorts-studio-shot,"/teamspace/studios/this_studio/fitness_images/Fitness woman in black tank top and shorts, studio shot. Blonde in sports uniform posing in front of camera. Color filters.jpg","Fitness woman in black tank top and shorts, studio shot. Blonde in sports uniform posing in front of camera. Color filters"
https://cdn.create.vista.com/api/media/small/386961440/stock-photo-selective-focus-sportswoman-exercising-dumbbells,/teamspace/studios/this_studio/fitness_images/Selective focus of sportswoman exercising with dumbbells.jpg,Selective focus of sportswoman exercising with dumbbells
https://cdn.create.vista.com/api/media/small/469276214/stock-photo-athletic-girl-working-out-gym-fitness-woman-abs,/teamspace/studios/this_studio/fitness_images/Athletic girl working out in gym. Fitness woman with abs.jpg,Athletic girl working out in gym. Fitness woman with abs
https://cdn.create.vista.com/api/media/small/692597056/stock-photo-size-african-american-woman-stylish-active-wear-looking-back-posing,/teamspace/studios/this_studio/fitness_images/Plus size african american woman in stylish active wear looking back and posing with hands on hips.jpg,Plus size african american woman in stylish active wear looking back and posing with hands on hips
https://cdn.create.vista.com/api/media/small/320277134/stock-photo-sporty-young-couple-with-dumbbells-on-dark-background,/teamspace/studios/this_studio/fitness_images/Sporty young couple with dumbbells on dark background.jpg,Sporty young couple with dumbbells on dark background
https://cdn.create.vista.com/api/media/small/426571386/stock-photo-back-view-woman-practicing-yoga-fitness-mat-floor-home,/teamspace/studios/this_studio/fitness_images/Back view of woman practicing yoga on fitness mat on floor at home.jpg,Back view of woman practicing yoga on fitness mat on floor at home
https://cdn.create.vista.com/api/media/small/33321147/stock-photo-young-woman-in-the-gym,/teamspace/studios/this_studio/fitness_images/Young woman in the gym.jpg,Young woman in the gym
https://cdn.create.vista.com/api/media/small/648885942/stock-photo-senior-sportswoman-using-mobile-phone-sitting-fitness-mat-gym,/teamspace/studios/this_studio/fitness_images/Senior sportswoman using mobile phone and sitting on fitness mat in gym.jpg,Senior sportswoman using mobile phone and sitting on fitness mat in gym
https://cdn.create.vista.com/api/media/small/440125174/stock-photo-young-beautiful-woman-boxing-gloves-exercise-fitness-gym,/teamspace/studios/this_studio/fitness_images/Young beautiful woman with boxing gloves exercise in fitness gym..jpg,Young beautiful woman with boxing gloves exercise in fitness gym.
https://cdn.create.vista.com/api/media/small/338459642/stock-photo-attractive-african-american-woman-using-towel-runnin-treadmill,/teamspace/studios/this_studio/fitness_images/Attractive african american woman using towel after runnin on treadmill.jpg,Attractive african american woman using towel after runnin on treadmill
https://cdn.create.vista.com/api/media/small/277377610/stock-photo-girl-with-a-sports-figure-with-dumbbells,/teamspace/studios/this_studio/fitness_images/Girl with a sports figure with dumbbells.jpg,Girl with a sports figure with dumbbells
https://cdn.create.vista.com/api/media/small/436988514/stock-photo-full-length-curly-young-player-sportswear-holding-tennis-racket-standing,/teamspace/studios/this_studio/fitness_images/Full length of curly young player in sportswear holding tennis racket and standing on white.jpg,Full length of curly young player in sportswear holding tennis racket and standing on white
