image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/539917270/stock-photo-cheerful-woman-pointing-hand-while-talking-multiethnic-friends-sitting-white,/teamspace/studios/this_studio/friends_images/Cheerful woman pointing with hand while talking to multiethnic friends sitting on white.jpg,Cheerful woman pointing with hand while talking to multiethnic friends sitting on white
https://cdn.create.vista.com/api/media/small/164057394/stock-photo-group-of-cheerful-friends,/teamspace/studios/this_studio/friends_images/Group of cheerful friends spending time together.jpg,Group of cheerful friends spending time together
https://cdn.create.vista.com/api/media/small/162867560/stock-photo-multiethnic-friends-drinking-alcohol,/teamspace/studios/this_studio/friends_images/Happy young multiethnic friends drinking alcoholic beverages in bar.jpg,Happy young multiethnic friends drinking alcoholic beverages in bar
https://cdn.create.vista.com/api/media/small/188206572/stock-photo-two-women-sharing-social-media-with-smart-phone-outdoors,/teamspace/studios/this_studio/friends_images/Two happy women sharing social media with smart phone outdoors sitting on urban steps. Friends girls..jpg,Two happy women sharing social media with smart phone outdoors sitting on urban steps. Friends girls.
https://cdn.create.vista.com/api/media/small/683279718/stock-photo-four-appealing-african-american-women-black-alluring-attire-posing-together,"/teamspace/studios/this_studio/friends_images/Four appealing african american women in black alluring attire posing together, fashion concept.jpg","Four appealing african american women in black alluring attire posing together, fashion concept"
https://cdn.create.vista.com/api/media/small/181086172/stock-photo-group-friends-playing-karaoke-home-concept-friendship-home-entertainment-people,"/teamspace/studios/this_studio/friends_images/Group of friends playing karaoke at home. Concept about friendship, home entertainment and people.jpg","Group of friends playing karaoke at home. Concept about friendship, home entertainment and people"
https://cdn.create.vista.com/api/media/small/213257328/stock-photo-cute-little-kids-aprons-chef-hats-preparing-dough-cookies-smiling,/teamspace/studios/this_studio/friends_images/Cute little kids in aprons and chef hats preparing dough for cookies and smiling at camera.jpg,Cute little kids in aprons and chef hats preparing dough for cookies and smiling at camera
https://cdn.create.vista.com/api/media/small/322939064/stock-photo-group-portrait-multi-ethnic-boys-girls-colorful-fashionable-clothes-holding,"/teamspace/studios/this_studio/friends_images/Group portrait of multi-ethnic boys and girls with colorful fashionable clothes holding friend and posing on a brick wall, Urban style people having fun, Concepts about youth and togetherness lifestyle..jpg","Group portrait of multi-ethnic boys and girls with colorful fashionable clothes holding friend and posing on a brick wall, Urban style people having fun, Concepts about youth and togetherness lifestyle."
https://cdn.create.vista.com/api/media/small/252411440/stock-photo-happy-pupils-embracing-teacher-front-blackboard-classroom,/teamspace/studios/this_studio/friends_images/Happy pupils embracing teacher in front of blackboard in classroom.jpg,Happy pupils embracing teacher in front of blackboard in classroom
https://cdn.create.vista.com/api/media/small/75074733/stock-photo-two-happy-beautiful-teen-girls-driving-shopping-cart-outdoors,"/teamspace/studios/this_studio/friends_images/Two happy beautiful teen girls driving shopping cart outdoors, lifestyle concept.jpg","Two happy beautiful teen girls driving shopping cart outdoors, lifestyle concept"
https://cdn.create.vista.com/api/media/small/615707650/stock-photo-cropped-view-blurred-preteen-friends-holding-microgreen-soil-gardening-tools,/teamspace/studios/this_studio/friends_images/Cropped view of blurred preteen friends holding microgreen near soil and gardening tools at home.jpg,Cropped view of blurred preteen friends holding microgreen near soil and gardening tools at home
https://cdn.create.vista.com/api/media/small/336717456/stock-photo-young-beautiful-women-wearing-casual-clothes-standing-isolated-white-background,"/teamspace/studios/this_studio/friends_images/Young beautiful women wearing casual clothes standing over isolated white background Trying to open eyes with fingers, sleepy and tired for morning fatigue.jpg","Young beautiful women wearing casual clothes standing over isolated white background Trying to open eyes with fingers, sleepy and tired for morning fatigue"
https://cdn.create.vista.com/api/media/small/219454450/stock-photo-back-view-mature-friends-talking-cooking-together-kitchen,/teamspace/studios/this_studio/friends_images/Back view of mature friends talking and cooking together in kitchen.jpg,Back view of mature friends talking and cooking together in kitchen
https://cdn.create.vista.com/api/media/small/469169948/stock-photo-group-tourists-searching-places-map-outdoors,/teamspace/studios/this_studio/friends_images/Group of tourists searching for places on their map outdoors..jpg,Group of tourists searching for places on their map outdoors.
https://cdn.create.vista.com/api/media/small/543189772/stock-photo-student-writing-notebook-african-american-friends-university-auditorium,/teamspace/studios/this_studio/friends_images/Student writing on notebook near african american friends in university auditorium.jpg,Student writing on notebook near african american friends in university auditorium
https://cdn.create.vista.com/api/media/small/139826758/stock-photo-girls-taking-selfie-in-cafe,/teamspace/studios/this_studio/friends_images/Beautiful Vietnamese girls taking selfie in cafe.jpg,Beautiful Vietnamese girls taking selfie in cafe
https://cdn.create.vista.com/api/media/small/606957702/stock-photo-men-waving-hands-multiethnic-friends-smartphones-grill-backyard,/teamspace/studios/this_studio/friends_images/Men waving hands to multiethnic friends with smartphones near grill in backyard.jpg,Men waving hands to multiethnic friends with smartphones near grill in backyard
https://cdn.create.vista.com/api/media/small/267702852/stock-photo-summer-lifestyle-portrait-happy-friends-in-the-park-look-at-cam,/teamspace/studios/this_studio/friends_images/Summer lifestyle portrait. Happy friends in the park look at camera. beautiful girls.jpg,Summer lifestyle portrait. Happy friends in the park look at camera. beautiful girls
https://cdn.create.vista.com/api/media/small/164787326/stock-photo-multiethnic-teenagers-studying-together,/teamspace/studios/this_studio/friends_images/Side view of cute multiethnic teenagers studying together after classes.jpg,Side view of cute multiethnic teenagers studying together after classes
https://cdn.create.vista.com/api/media/small/189871686/stock-photo-people-leisure-friendship-and-entertainment-concept-happy-fr,"/teamspace/studios/this_studio/friends_images/People, leisure, friendship and entertainment concept - happy friends drinking beer, watching sport game or football match and celebrating victory at bar or pub. Support your favorite team.jpg","People, leisure, friendship and entertainment concept - happy friends drinking beer, watching sport game or football match and celebrating victory at bar or pub. Support your favorite team"
https://cdn.create.vista.com/api/media/small/162034608/stock-photo-beautiful-smiling-boy-and-girl,/teamspace/studios/this_studio/friends_images/Portrait of cute cheerful kids smiling at camera at birthday party.jpg,Portrait of cute cheerful kids smiling at camera at birthday party
https://cdn.create.vista.com/api/media/small/207858914/stock-photo-happy-teenage-friends-laughing-outdoors-in-summer,"/teamspace/studios/this_studio/friends_images/Leisure, people and friendship concept - happy teenage friends laughing outdoors in summer.jpg","Leisure, people and friendship concept - happy teenage friends laughing outdoors in summer"
https://cdn.create.vista.com/api/media/small/152767678/stock-photo-women-packing-suitcase,"/teamspace/studios/this_studio/friends_images/Young women packing suitcase for vacation together at home, packing luggage concept.jpg","Young women packing suitcase for vacation together at home, packing luggage concept"
https://cdn.create.vista.com/api/media/small/550564744/stock-photo-young-sisters-sitting-white-background,/teamspace/studios/this_studio/friends_images/Young sisters sitting on white background.jpg,Young sisters sitting on white background
https://cdn.create.vista.com/api/media/small/268667638/stock-photo-preteen-kid-pointing-finger-plane-boy-looking,/teamspace/studios/this_studio/friends_images/Preteen kid pointing with finger at plane and boy looking on it.jpg,Preteen kid pointing with finger at plane and boy looking on it
https://cdn.create.vista.com/api/media/small/236347196/stock-photo-best-friends-group-having-fun-together-walking-city-street-technology,/teamspace/studios/this_studio/friends_images/Best friends group having fun together walking on city street - Technology interaction concept in everyday lifestyle with millenials and gen z young people talking and using mobile smart phone.jpg,Best friends group having fun together walking on city street - Technology interaction concept in everyday lifestyle with millenials and gen z young people talking and using mobile smart phone
https://cdn.create.vista.com/api/media/small/256006478/stock-photo-adorable-smiling-kids-playing-paper-planes-birthday-party-home,/teamspace/studios/this_studio/friends_images/Adorable smiling kids playing with paper planes during birthday party at home.jpg,Adorable smiling kids playing with paper planes during birthday party at home
https://cdn.create.vista.com/api/media/small/157648256/stock-photo-beautiful-young-people-enjoying-at-home,/teamspace/studios/this_studio/friends_images/Group of beautiful young people enjoying in conversation and drinking coffee.jpg,Group of beautiful young people enjoying in conversation and drinking coffee
https://cdn.create.vista.com/api/media/small/466114724/stock-photo-excited-multiethnic-graduates-diplomas-laughing-university-hall,/teamspace/studios/this_studio/friends_images/Excited multiethnic graduates with diplomas laughing in university hall.jpg,Excited multiethnic graduates with diplomas laughing in university hall
https://cdn.create.vista.com/api/media/small/154667396/stock-photo-young-women-walking-on-the-sea-shore,/teamspace/studios/this_studio/friends_images/Portrait of three young women friends walking on the sea shore.jpg,Portrait of three young women friends walking on the sea shore
https://cdn.create.vista.com/api/media/small/193204654/stock-photo-multicultural-friends-discussing-homework-home-computer-motherboard-foreground,/teamspace/studios/this_studio/friends_images/Multicultural friends discussing homework at home with computer motherboard on foreground.jpg,Multicultural friends discussing homework at home with computer motherboard on foreground
https://cdn.create.vista.com/api/media/small/47679765/stock-photo-two-beautiful-young-women-having-fun,/teamspace/studios/this_studio/friends_images/Two beautiful young women having fun in the city.jpg,Two beautiful young women having fun in the city
https://cdn.create.vista.com/api/media/small/184716434/stock-photo-beautiful-young-women-pajamas-closing-ears-mouth-eyes,"/teamspace/studios/this_studio/friends_images/Beautiful young women in pajamas closing ears, mouth and eyes.jpg","Beautiful young women in pajamas closing ears, mouth and eyes"
https://cdn.create.vista.com/api/media/small/467802838/stock-photo-group-young-people-clinking-cocktail-glasses-outdoors-summer-gathering-friends,/teamspace/studios/this_studio/friends_images/Group of young people clinking cocktail glasses outdoors in the summer. Gathering of friends enjoying time together at outdoors cafe drinking alcoholic drinks.jpg,Group of young people clinking cocktail glasses outdoors in the summer. Gathering of friends enjoying time together at outdoors cafe drinking alcoholic drinks
https://cdn.create.vista.com/api/media/small/614845156/stock-photo-cheerful-video-bloggers-demonstrating-beads-spiral-toy-circle-lamp-blurred,/teamspace/studios/this_studio/friends_images/Cheerful video bloggers demonstrating beads and spiral toy near circle lamp on blurred foreground.jpg,Cheerful video bloggers demonstrating beads and spiral toy near circle lamp on blurred foreground
https://cdn.create.vista.com/api/media/small/475507112/stock-photo-friendship-gen-z-sisters-twins-two-red-haired-and-brown-haired-young-women-girlfriends-in,"/teamspace/studios/this_studio/friends_images/Friendship, Gen Z, Sisters, twins. Two red-haired and brown-haired young women, girlfriends in black and white T-shirt having fun in nature background. two Girlfriends have fun, laugh, smile..jpg","Friendship, Gen Z, Sisters, twins. Two red-haired and brown-haired young women, girlfriends in black and white T-shirt having fun in nature background. two Girlfriends have fun, laugh, smile."
https://cdn.create.vista.com/api/media/small/160205152/stock-photo-students-sitting-on-bench-in-park,/teamspace/studios/this_studio/friends_images/Young multiethnic group of students sitting together on bench in park.jpg,Young multiethnic group of students sitting together on bench in park
https://cdn.create.vista.com/api/media/small/146411655/stock-photo-two-beautiful-girls-drinking-coffee,/teamspace/studios/this_studio/friends_images/Two beautiful girls drinking coffee.jpg,Two beautiful girls drinking coffee
https://cdn.create.vista.com/api/media/small/615706876/stock-photo-smiling-kids-looking-each-other-blurred-plants-home-banner,"/teamspace/studios/this_studio/friends_images/Smiling kids looking at each other near blurred plants at home, banner.jpg","Smiling kids looking at each other near blurred plants at home, banner"
https://cdn.create.vista.com/api/media/small/129294498/stock-photo-friends-playing-guitar-outdoor,"/teamspace/studios/this_studio/friends_images/Friends playing guitar outdoor, spending time together.jpg","Friends playing guitar outdoor, spending time together"
https://cdn.create.vista.com/api/media/small/207945552/stock-photo-group-adorable-schoolgirls-spending-time-together-grass-school,/teamspace/studios/this_studio/friends_images/Group of adorable schoolgirls spending time together on grass after school.jpg,Group of adorable schoolgirls spending time together on grass after school
https://cdn.create.vista.com/api/media/small/195049630/stock-photo-people-dancing-partying-hot-summer,/teamspace/studios/this_studio/friends_images/People dancing and partying in hot summer.jpg,People dancing and partying in hot summer
https://cdn.create.vista.com/api/media/small/671992406/stock-photo-multiethnic-women-boho-outfits-practicing-breathe-meditation-retreat-center,/teamspace/studios/this_studio/friends_images/Multiethnic women in boho outfits practicing breathe meditation in retreat center.jpg,Multiethnic women in boho outfits practicing breathe meditation in retreat center
https://cdn.create.vista.com/api/media/small/162476852/stock-photo-group-of-happy-young-friends,/teamspace/studios/this_studio/friends_images/Group of happy young friends with hands on one another against yellow autumn background. Youth and friendship concept.jpg,Group of happy young friends with hands on one another against yellow autumn background. Youth and friendship concept
https://cdn.create.vista.com/api/media/small/490798806/stock-photo-positive-multiethnic-friends-sportswear-holding-basketball-balls-fence-outdoors,/teamspace/studios/this_studio/friends_images/Positive multiethnic friends in sportswear holding basketball balls near fence outdoors.jpg,Positive multiethnic friends in sportswear holding basketball balls near fence outdoors
https://cdn.create.vista.com/api/media/small/547823074/stock-photo-lesbian-couple-sitting-steps-pavement-monumental-square-old-europe-very,"/teamspace/studios/this_studio/friends_images/Lesbian couple sitting on the steps of a pavement in a monumental square in old europe. They are very much in love and happy. Concept tourism and travel, lgtb. Rights and equality..jpg","Lesbian couple sitting on the steps of a pavement in a monumental square in old europe. They are very much in love and happy. Concept tourism and travel, lgtb. Rights and equality."
https://cdn.create.vista.com/api/media/small/210431236/stock-photo-young-businesswomen-working-together-using-digital-tablet-office,/teamspace/studios/this_studio/friends_images/Young businesswomen working together and using digital tablet in office.jpg,Young businesswomen working together and using digital tablet in office
https://cdn.create.vista.com/api/media/small/139846422/stock-photo-people-eat-healthy-food-at-festive-table-dinner-party,"/teamspace/studios/this_studio/friends_images/Group of people eat healthy meals at party dinner table in cafe, restaurant or at home. Young cute friends company celebrate with organic food at wooden table indoors..jpg","Group of people eat healthy meals at party dinner table in cafe, restaurant or at home. Young cute friends company celebrate with organic food at wooden table indoors."
https://cdn.create.vista.com/api/media/small/403232644/stock-photo-students-virtual-reality-headsets-holding-backpacks-blue,/teamspace/studios/this_studio/friends_images/Students in virtual reality headsets holding backpacks on blue.jpg,Students in virtual reality headsets holding backpacks on blue
https://cdn.create.vista.com/api/media/small/187173810/stock-photo-group-three-friends-using-phone-outdoor-cafe-sunny-day-eating,"/teamspace/studios/this_studio/friends_images/Group of three friends using phone in outdoor cafe on sunny day, eating pizza.jpg","Group of three friends using phone in outdoor cafe on sunny day, eating pizza"
https://cdn.create.vista.com/api/media/small/644886302/stock-photo-guide-talking-interracial-friends-retro-camera-podil-kyiv-summer,/teamspace/studios/this_studio/friends_images/Guide talking to interracial friends with retro camera on Podil in Kyiv in summer.jpg,Guide talking to interracial friends with retro camera on Podil in Kyiv in summer
https://cdn.create.vista.com/api/media/small/212222610/stock-photo-young-people-taking-selfie-party-delicious-pizza-indoors,/teamspace/studios/this_studio/friends_images/Young people taking selfie at party with delicious pizza indoors.jpg,Young people taking selfie at party with delicious pizza indoors
https://cdn.create.vista.com/api/media/small/599483752/stock-photo-low-angle-view-smiling-multiethnic-girlfriends-talking-cocktail-cafe-banner,"/teamspace/studios/this_studio/friends_images/Low angle view of smiling multiethnic girlfriends talking near cocktail in cafe, banner.jpg","Low angle view of smiling multiethnic girlfriends talking near cocktail in cafe, banner"
https://cdn.create.vista.com/api/media/small/116478834/stock-photo-friends-chatting-in-cafe-with-shopping-bag,/teamspace/studios/this_studio/friends_images/Picture presenting three friends chatting in cafe with shopping bag.jpg,Picture presenting three friends chatting in cafe with shopping bag
https://cdn.create.vista.com/api/media/small/641730298/stock-photo-joyful-multicultural-friends-stylish-outfit-sitting-smiling-camera-orange-background,/teamspace/studios/this_studio/friends_images/Joyful multicultural friends in stylish outfit sitting and smiling at camera on orange background.jpg,Joyful multicultural friends in stylish outfit sitting and smiling at camera on orange background
https://cdn.create.vista.com/api/media/small/71348647/stock-photo-group-of-friends-having-fun-together-outdoors,/teamspace/studios/this_studio/friends_images/Group of multi-ethnic young people having fun together outdoors in urban background.jpg,Group of multi-ethnic young people having fun together outdoors in urban background
https://cdn.create.vista.com/api/media/small/219457430/stock-photo-smiling-old-friends-eating-pizza-drinking-beer-together-home,/teamspace/studios/this_studio/friends_images/Smiling old friends eating pizza and drinking beer together at home.jpg,Smiling old friends eating pizza and drinking beer together at home
https://cdn.create.vista.com/api/media/small/185769302/stock-photo-group-friends-two-men-woman-hanging-out-nature-bottles-beer,/teamspace/studios/this_studio/friends_images/Group of friends two men and woman hanging out on nature with bottles of beer. Spending time with beer on beach and having fun! Drinks People Emotions Barbecue Summer Lifestyle concepts.jpg,Group of friends two men and woman hanging out on nature with bottles of beer. Spending time with beer on beach and having fun! Drinks People Emotions Barbecue Summer Lifestyle concepts
https://cdn.create.vista.com/api/media/small/290877908/stock-photo-cheerful-young-woman-swimsuit-holding-bottle-beer-smiling-camera-while,/teamspace/studios/this_studio/friends_images/Cheerful young woman in swimsuit holding bottle of beer and smiling at camera while standing on beach near multicultural friends.jpg,Cheerful young woman in swimsuit holding bottle of beer and smiling at camera while standing on beach near multicultural friends
https://cdn.create.vista.com/api/media/small/54424909/stock-photo-two-female-friends-isolated-on-the-white,/teamspace/studios/this_studio/friends_images/Two female friends isolated on the white.jpg,Two female friends isolated on the white
https://cdn.create.vista.com/api/media/small/689849042/stock-photo-cropped-view-mature-woman-skilled-female-mixing-paints-palette-master,"/teamspace/studios/this_studio/friends_images/Cropped view of mature woman and skilled female mixing paints on palette, master class in art studio.jpg","Cropped view of mature woman and skilled female mixing paints on palette, master class in art studio"
https://cdn.create.vista.com/api/media/small/293501158/stock-photo-friends-having-fun-together-beach-drinking-cold-beers,/teamspace/studios/this_studio/friends_images/Friends having fun together on the beach and drinking a cold beers..jpg,Friends having fun together on the beach and drinking a cold beers.
https://cdn.create.vista.com/api/media/small/222792258/stock-photo-portrait-smiling-woman-driving-car-while-her-female-friend-sitting,/teamspace/studios/this_studio/friends_images/Portrait of smiling woman driving car while her female friend sitting near.jpg,Portrait of smiling woman driving car while her female friend sitting near
https://cdn.create.vista.com/api/media/small/216120100/stock-photo-friends-enjoying-cafe-having-fun-eating-pizza,"/teamspace/studios/this_studio/friends_images/Friends enjoying in cafe,having fun and eating pizza..jpg","Friends enjoying in cafe,having fun and eating pizza."
https://cdn.create.vista.com/api/media/small/161666684/stock-photo-happy-young-friends-lying-on-carpet,/teamspace/studios/this_studio/friends_images/Happy young friends lying on carpet with beer bottles and smiling at camera.jpg,Happy young friends lying on carpet with beer bottles and smiling at camera
https://cdn.create.vista.com/api/media/small/69595455/stock-photo-happy-multiracial-friends-relaxing-on-a-carpet-with-gadgets,/teamspace/studios/this_studio/friends_images/Happy multiracial friends relaxing on a carpet with gadgets.jpg,Happy multiracial friends relaxing on a carpet with gadgets
https://cdn.create.vista.com/api/media/small/528918336/stock-photo-happy-multiethnic-friends-looking-blurred-laptop-nursing-home,/teamspace/studios/this_studio/friends_images/Happy multiethnic friends looking at blurred laptop in nursing home.jpg,Happy multiethnic friends looking at blurred laptop in nursing home
https://cdn.create.vista.com/api/media/small/203836562/stock-photo-three-friends-bed-focusing-his-fingers,/teamspace/studios/this_studio/friends_images/Three friends on a bed focusing with his fingers.jpg,Three friends on a bed focusing with his fingers
https://cdn.create.vista.com/api/media/small/549500404/stock-photo-cheerful-asian-woman-posing-interracial-models-holding-disco-balls-grey,/teamspace/studios/this_studio/friends_images/Cheerful asian woman posing near interracial models holding disco balls on grey.jpg,Cheerful asian woman posing near interracial models holding disco balls on grey
https://cdn.create.vista.com/api/media/small/202983178/stock-photo-people-celebration-beach-party-summer-holiday-vacation-concept,/teamspace/studios/this_studio/friends_images/People Celebration Beach Party Summer Holiday Vacation Concept.jpg,People Celebration Beach Party Summer Holiday Vacation Concept
https://cdn.create.vista.com/api/media/small/189589062/stock-photo-attractive-stylish-twins-trendy-leather-jackets-sunglasses-isolated-white,/teamspace/studios/this_studio/friends_images/Attractive stylish twins in trendy leather jackets and sunglasses isolated on white.jpg,Attractive stylish twins in trendy leather jackets and sunglasses isolated on white
https://cdn.create.vista.com/api/media/small/138882458/stock-photo-young-people-dancing-at-the-beach,/teamspace/studios/this_studio/friends_images/Group of happy young people dancing at the beach on beautiful summer sunset..jpg,Group of happy young people dancing at the beach on beautiful summer sunset.
https://cdn.create.vista.com/api/media/small/528917668/stock-photo-positive-interracial-elderly-people-holding-tea-smartphone-nursing-home,/teamspace/studios/this_studio/friends_images/Positive interracial elderly people holding tea and smartphone in nursing home.jpg,Positive interracial elderly people holding tea and smartphone in nursing home
https://cdn.create.vista.com/api/media/small/491669382/stock-photo-portrait-of-joyful-multiracial-friends-sitting-in-living-room-looking-at-camera-and-smiling,"/teamspace/studios/this_studio/friends_images/Portrait of joyful multiracial friends sitting in living room, looking at camera and smiling. Group of diverse young people having student party, spending time together at home.jpg","Portrait of joyful multiracial friends sitting in living room, looking at camera and smiling. Group of diverse young people having student party, spending time together at home"
https://cdn.create.vista.com/api/media/small/165709688/stock-photo-friends-having-party-on-roof,/teamspace/studios/this_studio/friends_images/Happy group of young happy friends having party on roof at sunset.jpg,Happy group of young happy friends having party on roof at sunset
https://cdn.create.vista.com/api/media/small/450264122/stock-photo-group-young-women-have-fun-beach-background-sea-sky-close,/teamspace/studios/this_studio/friends_images/A group of young women have fun on the beach. In the background-the sea and sky. Close up. Concept of sea holidays and technologies..jpg,A group of young women have fun on the beach. In the background-the sea and sky. Close up. Concept of sea holidays and technologies.
https://cdn.create.vista.com/api/media/small/200278316/stock-photo-beautiful-young-women-delicious-fruit-beverages-relaxing-swimming-pool,/teamspace/studios/this_studio/friends_images/Beautiful young women with delicious fruit beverages relaxing in swimming pool.jpg,Beautiful young women with delicious fruit beverages relaxing in swimming pool
https://cdn.create.vista.com/api/media/small/442446482/stock-photo-two-little-girls-best-friends-isolated-over-on-a-pink-background,"/teamspace/studios/this_studio/friends_images/Two little girls - best friends, isolated over on a pink background.jpg","Two little girls - best friends, isolated over on a pink background"
https://cdn.create.vista.com/api/media/small/231392750/stock-photo-adorable-schoolkid-smiling-camera-while-studying-classmate-teacher-library,/teamspace/studios/this_studio/friends_images/Adorable schoolkid smiling at camera while studying with classmate and teacher in library.jpg,Adorable schoolkid smiling at camera while studying with classmate and teacher in library
https://cdn.create.vista.com/api/media/small/222697092/stock-photo-cheerful-group-friends-one-man-two-women-sitting-table-cafe,"/teamspace/studios/this_studio/friends_images/Cheerful group of friends, one man and two women sitting at the table in the cafe shop,  talking and having fun while using smart phone and tablet..jpg","Cheerful group of friends, one man and two women sitting at the table in the cafe shop,  talking and having fun while using smart phone and tablet."
https://cdn.create.vista.com/api/media/small/156764144/stock-photo-friends-clinking-with-champagne-glasses,/teamspace/studios/this_studio/friends_images/Cropped shot of friends clinking with champagne glasses at home party.jpg,Cropped shot of friends clinking with champagne glasses at home party
https://cdn.create.vista.com/api/media/small/272590384/stock-photo-women-eating-drinking-cafe,/teamspace/studios/this_studio/friends_images/Women is eating and drinking in cafe.jpg,Women is eating and drinking in cafe
https://cdn.create.vista.com/api/media/small/168607666/stock-photo-multicultural-friends-holding-hands,/teamspace/studios/this_studio/friends_images/Cropped shot of happy multicultural friends holding hands on street.jpg,Cropped shot of happy multicultural friends holding hands on street
https://cdn.create.vista.com/api/media/small/187117220/stock-photo-four-friends-in-the-cafe-look-at-the-camera-and-laugh,"/teamspace/studios/this_studio/friends_images/Four friends in the cafe look at the camera and laugh,Portrait of four attractive women having lunch and discussing.jpg","Four friends in the cafe look at the camera and laugh,Portrait of four attractive women having lunch and discussing"
https://cdn.create.vista.com/api/media/small/163938852/stock-photo-superheroes-reading-books,"/teamspace/studios/this_studio/friends_images/Little superheroes in costumes reading books, chalkboard behind.jpg","Little superheroes in costumes reading books, chalkboard behind"
https://cdn.create.vista.com/api/media/small/70886809/stock-photo-friends-meeting-at-the-cafe,/teamspace/studios/this_studio/friends_images/Best Friends meeting at the cafe and spending time.jpg,Best Friends meeting at the cafe and spending time
https://cdn.create.vista.com/api/media/small/160978494/stock-photo-multiethnic-women-near-swimming-pool,/teamspace/studios/this_studio/friends_images/Young beautiful multiethnic women with cocktails sitting near swimming pool at resort.jpg,Young beautiful multiethnic women with cocktails sitting near swimming pool at resort
https://cdn.create.vista.com/api/media/small/137194872/stock-photo-friends-resting-in-cafe,/teamspace/studios/this_studio/friends_images/Happy friends are meeting in cafe and smiling while spending time together.jpg,Happy friends are meeting in cafe and smiling while spending time together
https://cdn.create.vista.com/api/media/small/410518970/stock-photo-panoramic-shot-young-people-party-caps-looking-camera-party-beer,/teamspace/studios/this_studio/friends_images/Panoramic shot of young people in party caps looking at camera during party with beer at night.jpg,Panoramic shot of young people in party caps looking at camera during party with beer at night
https://cdn.create.vista.com/api/media/small/322687882/stock-photo-meeting-middle-age-women-having-lunch-drinking-coffee-mature-friends,/teamspace/studios/this_studio/friends_images/Meeting of middle age women having lunch and drinking coffee. Mature friends smiling happy using laptop at home on a sunny day.jpg,Meeting of middle age women having lunch and drinking coffee. Mature friends smiling happy using laptop at home on a sunny day
https://cdn.create.vista.com/api/media/small/407049524/stock-photo-girl-swimsuit-touching-sunglasses-friends-refreshing-cocktails-poolside,/teamspace/studios/this_studio/friends_images/Girl in swimsuit touching sunglasses near friends with refreshing cocktails at poolside.jpg,Girl in swimsuit touching sunglasses near friends with refreshing cocktails at poolside
https://cdn.create.vista.com/api/media/small/242424440/stock-photo-female-friends-having-fun-cafe-drink-coffee-enjoying-time-together,"/teamspace/studios/this_studio/friends_images/Female friends having fun in cafe,drink coffee and enjoying time together..jpg","Female friends having fun in cafe,drink coffee and enjoying time together."
https://cdn.create.vista.com/api/media/small/219785766/stock-photo-young-stylish-friends-walking-city-while-man-jumping-railing,/teamspace/studios/this_studio/friends_images/Young stylish friends walking in city while man jumping over railing.jpg,Young stylish friends walking in city while man jumping over railing
https://cdn.create.vista.com/api/media/small/86154834/stock-photo-young-people-with-beer-on-the-riverside,/teamspace/studios/this_studio/friends_images/Young people with beer on the riverside.jpg,Young people with beer on the riverside
https://cdn.create.vista.com/api/media/small/530728652/stock-photo-interracial-senior-people-doing-warrior-pose-sports-center-banner,"/teamspace/studios/this_studio/friends_images/Interracial senior people doing warrior pose in sports center, banner.jpg","Interracial senior people doing warrior pose in sports center, banner"
https://cdn.create.vista.com/api/media/small/6266058/stock-photo-young-guys-and-girls-lying-on-grass,/teamspace/studios/this_studio/friends_images/Young guys and girls lying on grass.jpg,Young guys and girls lying on grass
https://cdn.create.vista.com/api/media/small/173506516/stock-photo-friends-with-beer-stacking-hands,/teamspace/studios/this_studio/friends_images/Smiling young multiethnic men holding glasses of beer and stacking hands in bar.jpg,Smiling young multiethnic men holding glasses of beer and stacking hands in bar
https://cdn.create.vista.com/api/media/small/25266291/stock-photo-good-time,/teamspace/studios/this_studio/friends_images/Image of teenage friends having snack in cafe.jpg,Image of teenage friends having snack in cafe
https://cdn.create.vista.com/api/media/small/576588598/stock-photo-excited-multiethnic-friends-shouting-while-riding-shopping-cart-skate-park,/teamspace/studios/this_studio/friends_images/Excited multiethnic friends shouting while riding in shopping cart in skate park.jpg,Excited multiethnic friends shouting while riding in shopping cart in skate park
https://cdn.create.vista.com/api/media/small/476318466/stock-photo-three-beautiful-caucasian-women-standing-white-brick-wall-sisters-girl,/teamspace/studios/this_studio/friends_images/Three beautiful caucasian women standing by white brick wall - Sisters or girl friends with mother in summer day looking to the side - real people leisure activity youth carefree concept close up.jpg,Three beautiful caucasian women standing by white brick wall - Sisters or girl friends with mother in summer day looking to the side - real people leisure activity youth carefree concept close up
https://cdn.create.vista.com/api/media/small/454535758/stock-photo-schoolkid-protective-mask-looking-friend-hand-sanitizer-blurred-foreground,/teamspace/studios/this_studio/friends_images/Schoolkid in protective mask looking at friend with hand sanitizer on blurred foreground.jpg,Schoolkid in protective mask looking at friend with hand sanitizer on blurred foreground
https://cdn.create.vista.com/api/media/small/46601369/stock-photo-teenage-girl-with-headphones-and-friends-outside,"/teamspace/studios/this_studio/friends_images/Summer holidays and teenage concept - teenage girl in sunglasses, cap and headphones hanging out with friends outside.jpg","Summer holidays and teenage concept - teenage girl in sunglasses, cap and headphones hanging out with friends outside"
https://cdn.create.vista.com/api/media/small/218507590/stock-photo-high-angle-view-cute-happy-kids-standing-together-holding-hands,/teamspace/studios/this_studio/friends_images/High angle view of cute happy kids standing together and holding hands isolated on white.jpg,High angle view of cute happy kids standing together and holding hands isolated on white
